,T,V,G
33653,1202.455823293173,1.106968038592088,-8697166.867399357
33654,1202.455823293173,1.114203025690087,-8700782.11211169
33655,1202.455823293173,1.121438012788086,-8704373.957728714
33656,1202.455823293173,1.1286729998860852,-8707942.705197476
33657,1202.455823293173,1.1359079869840842,-8711488.64969615
33658,1202.455823293173,1.1431429740820833,-8715012.080780583
33659,1202.455823293173,1.1503779611800824,-8718513.282526134
33660,1202.455823293173,1.1576129482780815,-8721992.53366516
33661,1202.455823293173,1.1648479353760808,-8725450.107720135
33662,1202.455823293173,1.1720829224740799,-8728886.27313271
33663,1202.455823293173,1.179317909572079,-8732301.293388769
33664,1202.455823293173,1.186552896670078,-8735695.427139673
33665,1202.455823293173,1.193787883768077,-8739068.928319806
33666,1202.455823293173,1.2010228708660762,-8742422.046260595
33667,1202.455823293173,1.2082578579640753,-8745755.025801072
33668,1202.455823293173,1.2154928450620743,-8749068.107395172
33669,1202.455823293173,1.2227278321600734,-8752361.527215807
33670,1202.455823293173,1.2299628192580725,-8755635.517255919
33671,1202.455823293173,1.2371978063560716,-8758890.305426512
33672,1202.455823293173,1.2444327934540707,-8762126.115651889
33673,1202.455823293173,1.2516677805520697,-8765343.167962067
33674,1202.455823293173,1.2589027676500688,-8768541.678582575
33675,1202.455823293173,1.266137754748068,-8771721.860021649
33676,1202.455823293173,1.273372741846067,-8774883.92115498
33677,1202.455823293173,1.280607728944066,-8778028.067308001
33678,1202.455823293173,1.2878427160420651,-8781154.500335919
33679,1202.455823293173,1.2950777031400642,-8784263.418701477
33680,1202.455823293173,1.3023126902380633,-8787355.017550528
33681,1202.455823293173,1.3095476773360624,-8790429.48878557
33682,1202.455823293173,1.3167826644340614,-8793487.021137198
33683,1202.455823293173,1.3240176515320605,-8796527.800233644
33684,1202.455823293173,1.3312526386300596,-8799552.008668382
33685,1202.455823293173,1.3384876257280587,-8802559.82606594
33686,1202.455823293173,1.3457226128260578,-8805551.429145912
33687,1202.455823293173,1.3529575999240568,-8808526.991785266
33688,1202.455823293173,1.360192587022056,-8811486.685078965
33689,1202.455823293173,1.367427574120055,-8814430.677399034
33690,1202.455823293173,1.374662561218054,-8817359.134452015
33691,1202.455823293173,1.3818975483160532,-8820272.219334936
33692,1202.455823293173,1.3891325354140522,-8823170.092589818
33693,1202.455823293173,1.3963675225120513,-8826052.912256766
33694,1202.455823293173,1.4036025096100504,-8828920.833925698
33695,1202.455823293173,1.4108374967080495,-8831774.010786712
33696,1202.455823293173,1.4180724838060486,-8834612.593679206
33697,1202.455823293173,1.4253074709040476,-8837436.731139714
33698,1202.455823293173,1.4325424580020467,-8840246.569448568
33699,1202.455823293173,1.4397774451000458,-8843042.252675328
33700,1202.455823293173,1.4470124321980449,-8845823.922723139
33701,1202.455823293173,1.454247419296044,-8848591.719371941
33702,1202.455823293173,1.461482406394043,-8851345.780320603
33703,1202.455823293173,1.4687173934920421,-8854086.241228053
33704,1202.455823293173,1.4759523805900412,-8856813.23575336
33705,1202.455823293173,1.4831873676880403,-8859526.895594845
33706,1202.455823293173,1.4904223547860393,-8862227.350528266
33707,1202.455823293173,1.4976573418840384,-8864914.728444042
33708,1202.455823293173,1.5048923289820375,-8867589.1553836
33709,1202.455823293173,1.5121273160800366,-8870250.75557485
33710,1202.455823293173,1.5193623031780357,-8872899.651466807
33711,1202.455823293173,1.5265972902760347,-8875535.963763395
33712,1202.455823293173,1.5338322773740338,-8878159.811456453
33713,1202.455823293173,1.541067264472033,-8880771.31185796
33714,1202.455823293173,1.548302251570032,-8883370.580631504
33715,1202.455823293173,1.555537238668031,-8885957.731823023
33716,1202.455823293173,1.5627722257660301,-8888532.877890836
33717,1202.455823293173,1.5700072128640292,-8891096.129734972
33718,1202.455823293173,1.5772421999620283,-8893647.596725821
33719,1202.455823293173,1.5844771870600274,-8896187.386732144
33720,1202.455823293173,1.5917121741580265,-8898715.606148433
33721,1202.455823293173,1.5989471612560255,-8901232.359921662
33722,1202.455823293173,1.6061821483540246,-8903737.75157742
33723,1202.455823293173,1.6134171354520237,-8906231.883245463
33724,1202.455823293173,1.620652122550023,-8908714.855684696
33725,1202.455823293173,1.627887109648022,-8911186.768307598
33726,1202.455823293173,1.6351220967460212,-8913647.719204118
33727,1202.455823293173,1.6423570838440202,-8916097.80516501
33728,1202.455823293173,1.6495920709420193,-8918537.121704677
33729,1202.455823293173,1.6568270580400184,-8920965.763083532
33730,1202.455823293173,1.6640620451380175,-8923383.822329843
33731,1202.455823293173,1.6712970322360166,-8925791.39126111
33732,1202.455823293173,1.6785320193340156,-8928188.560504993
33733,1202.455823293173,1.6857670064320147,-8930575.419519778
33734,1202.455823293173,1.6930019935300138,-8932952.056614406
33735,1202.455823293173,1.7002369806280129,-8935318.558968091
33736,1202.455823293173,1.707471967726012,-8937675.012649491
33737,1202.455823293173,1.714706954824011,-8940021.50263551
33738,1202.455823293173,1.72194194192201,-8942358.112829655
33739,1202.455823293173,1.7291769290200092,-8944684.926080078
33740,1202.455823293173,1.7364119161180083,-8947002.02419717
33741,1202.455823293173,1.7436469032160073,-8949309.487970836
33742,1202.455823293173,1.7508818903140064,-8951607.397187388
33743,1202.455823293173,1.7581168774120055,-8953895.830646113
33744,1202.455823293173,1.7653518645100046,-8956174.866175473
33745,1202.455823293173,1.7725868516080037,-8958444.58064899
33746,1202.455823293173,1.7798218387060027,-8960705.050000811
33747,1202.455823293173,1.7870568258040018,-8962956.349240953
33748,1202.455823293173,1.794291812902001,-8965198.552470218
33749,1202.455823293173,1.8015268,-8967431.732894862
33750,1209.3901204819279,1.5012598228348097e-05,450003.42199180514
33751,1209.3901204819279,0.007249999696227431,-5964719.396829581
33752,1209.3901204819279,0.014484986794226514,-6350320.4964612415
33753,1209.3901204819279,0.021719973892225596,-6576204.813215885
33754,1209.3901204819279,0.02895496099022468,-6736561.883387264
33755,1209.3901204819279,0.03618994808822376,-6860982.083171761
33756,1209.3901204819279,0.04342493518622285,-6962660.109091912
33757,1209.3901204819279,0.050659922284221934,-7048638.895419644
33758,1209.3901204819279,0.05789490938222101,-7123124.222547512
33759,1209.3901204819279,0.06512989648022009,-7188829.725356021
33760,1209.3901204819279,0.07236488357821917,-7247608.676570579
33761,1209.3901204819279,0.07959987067621827,-7300783.175355229
33762,1209.3901204819279,0.08683485777421734,-7349329.5503929965
33763,1209.3901204819279,0.09406984487221642,-7393989.323541468
33764,1209.3901204819279,0.10130483197021552,-7435338.948105888
33765,1209.3901204819279,0.1085398190682146,-7473835.436566091
33766,1209.3901204819279,0.11577480616621368,-7509847.236907801
33767,1209.3901204819279,0.12300979326421276,-7543675.734553526
33768,1209.3901204819279,0.13024478036221182,-7575570.600652138
33769,1209.3901204819279,0.1374797674602109,-7605740.986130729
33770,1209.3901204819279,0.14471475455820998,-7634363.841783735
33771,1209.3901204819279,0.1519497416562091,-7661590.206754795
33772,1209.3901204819279,0.15918472875420817,-7687550.033090692
33773,1209.3901204819279,0.16641971585220725,-7712355.937192335
33774,1209.3901204819279,0.17365470295020632,-7736106.152427531
33775,1209.3901204819279,0.1808896900482054,-7758886.878720937
33776,1209.3901204819279,0.18812467714620448,-7780774.171128652
33777,1209.3901204819279,0.19535966424420356,-7801835.471858458
33778,1209.3901204819279,0.20259465134220267,-7822130.863584235
33779,1209.3901204819279,0.20982963844020175,-7841714.10276721
33780,1209.3901204819279,0.21706462553820083,-7860633.477755087
33781,1209.3901204819279,0.2242996126361999,-7878932.526147777
33782,1209.3901204819279,0.231534599734199,-7896650.638249708
33783,1209.3901204819279,0.23876958683219807,-7913823.567648767
33784,1209.3901204819279,0.24600457393019715,-7930483.865563081
33785,1209.3901204819279,0.2532395610281962,-7946661.252218857
33786,1209.3901204819279,0.2604745481261953,-7962382.935905888
33787,1209.3901204819279,0.2677095352241944,-7977673.888314701
33788,1209.3901204819279,0.27494452232219346,-7992557.083152574
33789,1209.3901204819279,0.28217950942019254,-8007053.70376298
33790,1209.3901204819279,0.2894144965181916,-8021183.324458156
33791,1209.3901204819279,0.29664948361619076,-8034964.069460176
33792,1209.3901204819279,0.30388447071418984,-8048412.752688719
33793,1209.3901204819279,0.3111194578121889,-8061545.001100153
33794,1209.3901204819279,0.318354444910188,-8074375.363847221
33795,1209.3901204819279,0.3255894320081871,-8086917.409171602
33796,1209.3901204819279,0.33282441910618615,-8099183.810647278
33797,1209.3901204819279,0.34005940620418523,-8111186.424149063
33798,1209.3901204819279,0.3472943933021843,-8122936.356718106
33799,1209.3901204819279,0.3545293804001834,-8134444.028326877
33800,1209.3901204819279,0.36176436749818247,-8145719.227404584
33801,1209.3901204819279,0.36899935459618155,-8156771.160864319
33802,1209.3901204819279,0.37623434169418063,-8167608.499272714
33803,1209.3901204819279,0.3834693287921797,-8178239.417717268
33804,1209.3901204819279,0.3907043158901788,-8188671.632853924
33805,1209.3901204819279,0.39793930298817787,-8198912.436555486
33806,1209.3901204819279,0.405174290086177,-8208968.726528367
33807,1209.3901204819279,0.4124092771841761,-8218847.034219675
33808,1209.3901204819279,0.41964426428217516,-8228553.550297417
33809,1209.3901204819279,0.42687925138017424,-8238094.147952716
33810,1209.3901204819279,0.4341142384781733,-8247474.404243759
33811,1209.3901204819279,0.4413492255761724,-8256699.619675637
33812,1209.3901204819279,0.4485842126741715,-8265774.83618825
33813,1209.3901204819279,0.45581919977217056,-8274704.853705073
33814,1209.3901204819279,0.46305418687016964,-8283494.245378801
33815,1209.3901204819279,0.4702891739681687,-8292147.37165511
33816,1209.3901204819279,0.4775241610661678,-8300668.3932627905
33817,1209.3901204819279,0.4847591481641669,-8309061.283227119
33818,1209.3901204819279,0.49199413526216595,-8317329.837993314
33819,1209.3901204819279,0.49922912236016503,-8325477.687738041
33820,1209.3901204819279,0.5064641094581641,-8333508.305939039
33821,1209.3901204819279,0.5136990965561632,-8341425.018266011
33822,1209.3901204819279,0.5209340836541623,-8349231.010849785
33823,1209.3901204819279,0.5281690707521614,-8356929.337981139
33824,1209.3901204819279,0.5354040578501604,-8364522.929285885
33825,1209.3901204819279,0.5426390449481595,-8372014.5964184
33826,1209.3901204819279,0.5498740320461586,-8379407.039311856
33827,1209.3901204819279,0.5571090191441577,-8386702.852019915
33828,1209.3901204819279,0.5643440062421567,-8393904.528181555
33829,1209.3901204819279,0.5715789933401558,-8401014.466137791
33830,1209.3901204819279,0.5788139804381549,-8408034.973726586
33831,1209.3901204819279,0.5860489675361541,-8414968.272779945
33832,1209.3901204819279,0.5932839546341532,-8421816.50334508
33833,1209.3901204819279,0.6005189417321523,-8428581.72764978
33834,1209.3901204819279,0.6077539288301513,-8435265.933830302
33835,1209.3901204819279,0.6149889159281504,-8441871.039438676
33836,1209.3901204819279,0.6222239030261495,-8448398.894744918
33837,1209.3901204819279,0.6294588901241486,-8454851.285848329
33838,1209.3901204819279,0.6366938772221477,-8461229.93761105
33839,1209.3901204819279,0.6439288643201467,-8467536.516425826
33840,1209.3901204819279,0.6511638514181458,-8473772.63282917
33841,1209.3901204819279,0.6583988385161449,-8479939.843970168
33842,1209.3901204819279,0.665633825614144,-8486039.655944334
33843,1209.3901204819279,0.672868812712143,-8492073.526001342
33844,1209.3901204819279,0.6801037998101421,-8498042.864634695
33845,1209.3901204819279,0.6873387869081412,-8503949.037560798
33846,1209.3901204819279,0.6945737740061403,-8509793.367594464
33847,1209.3901204819279,0.7018087611041394,-8515577.136427183
33848,1209.3901204819279,0.7090437482021384,-8521301.586314255
33849,1209.3901204819279,0.7162787353001375,-8526967.921676246
33850,1209.3901204819279,0.7235137223981366,-8532577.310619969
33851,1209.3901204819279,0.7307487094961357,-8538130.886383807
33852,1209.3901204819279,0.7379836965941348,-8543629.748711845
33853,1209.3901204819279,0.7452186836921338,-8549074.965160936
33854,1209.3901204819279,0.7524536707901329,-8554467.572344666
33855,1209.3901204819279,0.759688657888132,-8559808.577117767
33856,1209.3901204819279,0.7669236449861311,-8565098.95770441
33857,1209.3901204819279,0.7741586320841302,-8570339.664773539
33858,1209.3901204819279,0.7813936191821292,-8575531.622464148
33859,1209.3901204819279,0.7886286062801283,-8580675.729363363
33860,1209.3901204819279,0.7958635933781274,-8585772.859439826
33861,1209.3901204819279,0.8030985804761265,-8590823.862934854
33862,1209.3901204819279,0.8103335675741257,-8595829.567213647
33863,1209.3901204819279,0.8175685546721247,-8600790.777578635
33864,1209.3901204819279,0.8248035417701238,-8605708.278047048
33865,1209.3901204819279,0.8320385288681229,-8610582.83209446
33866,1209.3901204819279,0.839273515966122,-8615415.18336621
33867,1209.3901204819279,0.8465085030641211,-8620206.05635825
33868,1209.3901204819279,0.8537434901621201,-8624956.157069033
33869,1209.3901204819279,0.8609784772601192,-8629666.173623908
33870,1209.3901204819279,0.8682134643581183,-8634336.776873361
33871,1209.3901204819279,0.8754484514561174,-8638968.620966464
33872,1209.3901204819279,0.8826834385541165,-8643562.343900694
33873,1209.3901204819279,0.8899184256521155,-8648118.568049349
33874,1209.3901204819279,0.8971534127501146,-8652637.900667567
33875,1209.3901204819279,0.9043883998481137,-8657120.934378061
33876,1209.3901204819279,0.9116233869461128,-8661568.247637482
33877,1209.3901204819279,0.9188583740441119,-8665980.405184345
33878,1209.3901204819279,0.9260933611421109,-8670357.958469415
33879,1209.3901204819279,0.93332834824011,-8674701.446069311
33880,1209.3901204819279,0.9405633353381091,-8679011.394084174
33881,1209.3901204819279,0.9477983224361082,-8683288.316520065
33882,1209.3901204819279,0.9550333095341073,-8687532.71565687
33883,1209.3901204819279,0.9622682966321063,-8691745.082402265
33884,1209.3901204819279,0.9695032837301054,-8695925.896632468
33885,1209.3901204819279,0.9767382708281045,-8700075.62752031
33886,1209.3901204819279,0.9839732579261036,-8704194.733851187
33887,1209.3901204819279,0.9912082450241027,-8708283.664327469
33888,1209.3901204819279,0.9984432321221017,-8712342.857861798
33889,1209.3901204819279,1.0056782192201008,-8716372.74385984
33890,1209.3901204819279,1.0129132063181,-8720373.74249287
33891,1209.3901204819279,1.020148193416099,-8724346.264960684
33892,1209.3901204819279,1.027383180514098,-8728290.71374519
33893,1209.3901204819279,1.0346181676120971,-8732207.48285513
33894,1209.3901204819279,1.0418531547100962,-8736096.958062267
33895,1209.3901204819279,1.0490881418080953,-8739959.51712937
33896,1209.3901204819279,1.0563231289060944,-8743795.530030428
33897,1209.3901204819279,1.0635581160040934,-8747605.359163271
33898,1209.3901204819279,1.0707931031020925,-8751389.35955506
33899,1209.3901204819279,1.0780280902000916,-8755147.87906079
