,T,P,U
57714,1868.1483534136546,859437836.9077029,4831406.843628974
57715,1868.1483534136546,863453898.7074828,4830342.727661292
57716,1868.1483534136546,867469960.5072627,4829285.189443146
57717,1868.1483534136546,871486022.3070426,4828234.190655279
57718,1868.1483534136546,875502084.1068225,4827189.693361368
57719,1868.1483534136546,879518145.9066025,4826151.659996241
57720,1868.1483534136546,883534207.7063824,4825120.053354426
57721,1868.1483534136546,887550269.5061623,4824094.836578999
57722,1868.1483534136546,891566331.3059422,4823075.973150778
57723,1868.1483534136546,895582393.1057221,4822063.426877835
57724,1868.1483534136546,899598454.9055021,4821057.161885296
57725,1868.1483534136546,903614516.705282,4820057.142605479
57726,1868.1483534136546,907630578.5050619,4819063.333768323
57727,1868.1483534136546,911646640.3048418,4818075.700392137
57728,1868.1483534136546,915662702.1046216,4817094.207774609
57729,1868.1483534136546,919678763.9044017,4816118.821484171
57730,1868.1483534136546,923694825.7041816,4815149.507351586
57731,1868.1483534136546,927710887.5039614,4814186.231461885
57732,1868.1483534136546,931726949.3037413,4813228.960146532
57733,1868.1483534136546,935743011.1035212,4812277.659975909
57734,1868.1483534136546,939759072.9033012,4811332.297752034
57735,1868.1483534136546,943775134.7030811,4810392.840501593
57736,1868.1483534136546,947791196.502861,4809459.255469193
57737,1868.1483534136546,951807258.3026409,4808531.510110895
57738,1868.1483534136546,955823320.1024208,4807609.572087993
57739,1868.1483534136546,959839381.9022008,4806693.409261055
57740,1868.1483534136546,963855443.7019807,4805782.989684187
57741,1868.1483534136546,967871505.5017606,4804878.281599549
57742,1868.1483534136546,971887567.3015405,4803979.2534321025
57743,1868.1483534136546,975903629.1013204,4803085.873784592
57744,1868.1483534136546,979919690.9011004,4802198.111432724
57745,1868.1483534136546,983935752.7008803,4801315.9353206055
57746,1868.1483534136546,987951814.5006602,4800439.314556358
57747,1868.1483534136546,991967876.3004401,4799568.218407959
57748,1868.1483534136546,995983938.10022,4798702.616299278
57749,1868.1483534136546,999999999.9,4797842.477806323
57751,1875.0826506024098,4016673.554580813,5366699.260114101
57752,1875.0826506024098,8032735.3543607285,5362293.268566546
57753,1875.0826506024098,12048797.154140644,5357892.338540695
57754,1875.0826506024098,16064858.95392056,5353497.571970679
57755,1875.0826506024098,20080920.753700476,5349110.054367175
57756,1875.0826506024098,24096982.55348039,5344730.852256929
57757,1875.0826506024098,28113044.35326031,5340361.010744382
57758,1875.0826506024098,32129106.153040223,5336001.551810499
57759,1875.0826506024098,36145167.95282014,5331653.470431979
57760,1875.0826506024098,40161229.75260005,5327317.734741036
57761,1875.0826506024098,44177291.552379966,5322995.283056727
57762,1875.0826506024098,48193353.35215988,5318687.022554023
57763,1875.0826506024098,52209415.151939794,5314393.827872351
57764,1875.0826506024098,56225476.951719716,5310116.539924944
57765,1875.0826506024098,60241538.75149963,5305855.964910609
57766,1875.0826506024098,64257600.551279545,5301612.873527236
57767,1875.0826506024098,68273662.35105947,5297388.000384266
57768,1875.0826506024098,72289724.15083939,5293182.043609263
57769,1875.0826506024098,76305785.9506193,5288995.664642012
57770,1875.0826506024098,80321847.75039922,5284829.48820787
57771,1875.0826506024098,84337909.55017912,5280684.102460819
57772,1875.0826506024098,88353971.34995905,5276560.059285404
57773,1875.0826506024098,92370033.14973897,5272457.874745894
57774,1875.0826506024098,96386094.94951887,5268378.029670276
57775,1875.0826506024098,100402156.7492988,5264320.970356186
57776,1875.0826506024098,104418218.5490787,5260287.109385622
57777,1875.0826506024098,108434280.34885862,5256276.8265352
57778,1875.0826506024098,112450342.14863855,5252290.469768796
57779,1875.0826506024098,116466403.94841845,5248328.356299631
57780,1875.0826506024098,120482465.74819838,5244390.7737092795
57781,1875.0826506024098,124498527.54797828,5240477.9811115395
57782,1875.0826506024098,128514589.3477582,5236590.210349712
57783,1875.0826506024098,132530651.14753813,5232727.667216489
57784,1875.0826506024098,136546712.94731802,5228890.532686401
57785,1875.0826506024098,140562774.74709794,5225078.9641515175
57786,1875.0826506024098,144578836.54687786,5221293.096651912
57787,1875.0826506024098,148594898.34665775,5217533.044093227
57788,1875.0826506024098,152610960.14643767,5213798.90044445
57789,1875.0826506024098,156627021.9462176,5210090.740909857
57790,1875.0826506024098,160643083.74599752,5206408.623069851
57791,1875.0826506024098,164659145.54577744,5202752.587986174
57792,1875.0826506024098,168675207.34555733,5199122.661267743
57793,1875.0826506024098,172691269.14533725,5195518.854093981
57794,1875.0826506024098,176707330.94511718,5191941.164193257
57795,1875.0826506024098,180723392.7448971,5188389.576774584
57796,1875.0826506024098,184739454.54467702,5184864.065411331
57797,1875.0826506024098,188755516.3444569,5181364.592876217
57798,1875.0826506024098,192771578.14423683,5177891.111927316
57799,1875.0826506024098,196787639.94401675,5174443.566045246
57800,1875.0826506024098,200803701.74379668,5171021.890122092
57801,1875.0826506024098,204819763.5435766,5167626.011102953
57802,1875.0826506024098,208835825.3433565,5164255.848581305
57803,1875.0826506024098,212851887.1431364,5160911.315349607
57804,1875.0826506024098,216867948.94291633,5157592.317906844
57805,1875.0826506024098,220884010.74269626,5154298.75692482
57806,1875.0826506024098,224900072.54247618,5151030.527675222
57807,1875.0826506024098,228916134.34225607,5147787.520419544
57808,1875.0826506024098,232932196.142036,5144569.620764074
57809,1875.0826506024098,236948257.9418159,5141376.70998221
57810,1875.0826506024098,240964319.74159583,5138208.665306353
57811,1875.0826506024098,244980381.54137576,5135065.360191716
57812,1875.0826506024098,248996443.34115565,5131946.6645543035
57813,1875.0826506024098,253012505.14093557,5128852.444985317
57814,1875.0826506024098,257028566.9407155,5125782.564944209
57815,1875.0826506024098,261044628.7404954,5122736.884932487
57816,1875.0826506024098,265060690.54027534,5119715.262650388
57817,1875.0826506024098,269076752.3400553,5116717.553138345
57818,1875.0826506024098,273092814.1398352,5113743.608905164
57819,1875.0826506024098,277108875.9396151,5110793.280044687
57820,1875.0826506024098,281124937.739395,5107866.414342582
57821,1875.0826506024098,285140999.5391749,5104962.857374847
57822,1875.0826506024098,289157061.33895487,5102082.452599435
57823,1875.0826506024098,293173123.13873476,5099225.041442341
57824,1875.0826506024098,297189184.93851465,5096390.463379322
57825,1875.0826506024098,301205246.7382946,5093578.5560143525
57826,1875.0826506024098,305221308.5380745,5090789.15515576
57827,1875.0826506024098,309237370.33785444,5088022.094890888
57828,1875.0826506024098,313253432.13763434,5085277.207660023
57829,1875.0826506024098,317269493.9374142,5082554.324330239
57830,1875.0826506024098,321285555.7371942,5079853.274269631
57831,1875.0826506024098,325301617.5369741,5077173.885422435
57832,1875.0826506024098,329317679.336754,5074515.9843853265
57833,1875.0826506024098,333333741.1365339,5071879.39648519
57834,1875.0826506024098,337349802.9363138,5069263.945858514
57835,1875.0826506024098,341365864.73609376,5066669.455532544
57836,1875.0826506024098,345381926.53587365,5064095.747508221
57837,1875.0826506024098,349397988.3356536,5061542.64284492
57838,1875.0826506024098,353414050.1354335,5059009.961746899
57839,1875.0826506024098,357430111.9352134,5056497.52365137
57840,1875.0826506024098,361446173.73499334,5054005.147318046
57841,1875.0826506024098,365462235.53477323,5051532.650919992
57842,1875.0826506024098,369478297.3345532,5049079.852135566
57843,1875.0826506024098,373494359.1343331,5046646.568241233
57844,1875.0826506024098,377510420.93411297,5044232.616205033
57845,1875.0826506024098,381526482.7338929,5041837.812780405
57846,1875.0826506024098,385542544.5336728,5039461.97460017
57847,1875.0826506024098,389558606.33345276,5037104.918270351
57848,1875.0826506024098,393574668.13323265,5034766.460463622
57849,1875.0826506024098,397590729.93301255,5032446.418012101
57850,1875.0826506024098,401606791.7327925,5030144.6079992205
57851,1875.0826506024098,405622853.5325724,5027860.847850495
57852,1875.0826506024098,409638915.33235234,5025594.95542286
57853,1875.0826506024098,413654977.13213223,5023346.7490924485
57854,1875.0826506024098,417671038.9319121,5021116.047840556
57855,1875.0826506024098,421687100.7316921,5018902.67133759
57856,1875.0826506024098,425703162.53147197,5016706.44002486
57857,1875.0826506024098,429719224.3312519,5014527.175194035
57858,1875.0826506024098,433735286.1310318,5012364.699064102
57859,1875.0826506024098,437751347.9308117,5010218.834855719
57860,1875.0826506024098,441767409.73059165,5008089.40686285
57861,1875.0826506024098,445783471.53037155,5005976.240521588
57862,1875.0826506024098,449799533.3301515,5003879.162476045
57863,1875.0826506024098,453815595.1299314,5001798.000641308
57864,1875.0826506024098,457831656.9297113,4999732.584263361
57865,1875.0826506024098,461847718.72949123,4997682.7439759495
57866,1875.0826506024098,465863780.5292711,4995648.311854385
57867,1875.0826506024098,469879842.3290511,4993629.12146623
57868,1875.0826506024098,473895904.12883097,4991625.007918913
57869,1875.0826506024098,477911965.92861086,4989635.807904277
57870,1875.0826506024098,481928027.7283908,4987661.359740043
57871,1875.0826506024098,485944089.5281707,4985701.503408265
57872,1875.0826506024098,489960151.32795066,4983756.080590816
57873,1875.0826506024098,493976213.12773055,4981824.934701903
57874,1875.0826506024098,497992274.92751044,4979907.910917723
57875,1875.0826506024098,502008336.7272904,4978004.856203294
57876,1875.0826506024098,506024398.5270703,4976115.619336525
57877,1875.0826506024098,510040460.32685024,4974240.050929592
57878,1875.0826506024098,514056522.1266301,4972378.00344772
57879,1875.0826506024098,518072583.92641,4970529.3312254185
57880,1875.0826506024098,522088645.72619,4968693.890480263
57881,1875.0826506024098,526104707.52596986,4966871.53932432
57882,1875.0826506024098,530120769.3257498,4965062.137773261
57883,1875.0826506024098,534136831.1255297,4963265.547753304
57884,1875.0826506024098,538152892.9253097,4961481.633106024
57885,1875.0826506024098,542168954.7250896,4959710.259591145
57886,1875.0826506024098,546185016.5248694,4957951.294887378
57887,1875.0826506024098,550201078.3246493,4956204.608591434
57888,1875.0826506024098,554217140.1244292,4954470.072215239
57889,1875.0826506024098,558233201.9242092,4952747.559181487
57890,1875.0826506024098,562249263.7239891,4951036.944817581
57891,1875.0826506024098,566265325.523769,4949338.106348074
57892,1875.0826506024098,570281387.3235489,4947650.922885658
57893,1875.0826506024098,574297449.1233288,4945975.2754208045
57894,1875.0826506024098,578313510.9231088,4944311.0468101315
57895,1875.0826506024098,582329572.7228887,4942658.12176356
57896,1875.0826506024098,586345634.5226686,4941016.3868303355
57897,1875.0826506024098,590361696.3224485,4939385.730384012
57898,1875.0826506024098,594377758.1222284,4937766.04260642
57899,1875.0826506024098,598393819.9220084,4936157.215470724
57900,1875.0826506024098,602409881.7217883,4934559.142723634
57901,1875.0826506024098,606425943.5215682,4932971.719866798
57902,1875.0826506024098,610442005.3213481,4931394.844137464
57903,1875.0826506024098,614458067.121128,4929828.414488487
57904,1875.0826506024098,618474128.920908,4928272.331567677
57905,1875.0826506024098,622490190.7206879,4926726.497696603
57906,1875.0826506024098,626506252.5204678,4925190.816848876
57907,1875.0826506024098,630522314.3202477,4923665.194627945
57908,1875.0826506024098,634538376.1200275,4922149.538244495
57909,1875.0826506024098,638554437.9198076,4920643.756493452
57910,1875.0826506024098,642570499.7195874,4919147.759730652
57911,1875.0826506024098,646586561.5193673,4917661.459849217
57912,1875.0826506024098,650602623.3191472,4916184.770255695
57913,1875.0826506024098,654618685.1189271,4914717.605845945
57914,1875.0826506024098,658634746.9187071,4913259.882980866
57915,1875.0826506024098,662650808.718487,4911811.519461972
57916,1875.0826506024098,666666870.5182669,4910372.434506838
57917,1875.0826506024098,670682932.3180468,4908942.548724465
57918,1875.0826506024098,674698994.1178267,4907521.784090596
57919,1875.0826506024098,678715055.9176067,4906110.063922981
57920,1875.0826506024098,682731117.7173866,4904707.312856641
57921,1875.0826506024098,686747179.5171665,4903313.456819159
57922,1875.0826506024098,690763241.3169464,4901928.423006011
57923,1875.0826506024098,694779303.1167263,4900552.139855936
57924,1875.0826506024098,698795364.9165063,4899184.537026422
57925,1875.0826506024098,702811426.7162862,4897825.545369278
57926,1875.0826506024098,706827488.5160661,4896475.096906316
57927,1875.0826506024098,710843550.315846,4895133.124805193
57928,1875.0826506024098,714859612.1156259,4893799.563355395
57929,1875.0826506024098,718875673.9154059,4892474.3479443835
57930,1875.0826506024098,722891735.7151858,4891157.4150339365
57931,1875.0826506024098,726907797.5149657,4889848.702136679
57932,1875.0826506024098,730923859.3147455,4888548.147792827
57933,1875.0826506024098,734939921.1145254,4887255.6915471535
57934,1875.0826506024098,738955982.9143054,4885971.273926169
57935,1875.0826506024098,742972044.7140853,4884694.836415574
57936,1875.0826506024098,746988106.5138652,4883426.321437937
57937,1875.0826506024098,751004168.3136451,4882165.672330637
57938,1875.0826506024098,755020230.113425,4880912.833324097
57939,1875.0826506024098,759036291.913205,4879667.749520256
57940,1875.0826506024098,763052353.7129849,4878430.366871351
57941,1875.0826506024098,767068415.5127648,4877200.632158991
57942,1875.0826506024098,771084477.3125447,4875978.492973504
57943,1875.0826506024098,775100539.1123246,4874763.8976936005
57944,1875.0826506024098,779116600.9121046,4873556.795466348
57945,1875.0826506024098,783132662.7118845,4872357.136187447
57946,1875.0826506024098,787148724.5116644,4871164.870481819
57947,1875.0826506024098,791164786.3114443,4869979.9496845165
57948,1875.0826506024098,795180848.1112242,4868802.325821969
57949,1875.0826506024098,799196909.9110042,4867631.951593525
57950,1875.0826506024098,803212971.7107841,4866468.78035335
57951,1875.0826506024098,807229033.510564,4865312.766092624
