,T,P,U
34362,1503.1953424657536,191781316.3305925,4227481.041058955
34363,1503.1953424657536,196347523.58239707,4221511.324747671
34364,1503.1953424657536,200913730.83420163,4215612.718870315
34365,1503.1953424657536,205479938.0860062,4209784.854113694
34366,1503.1953424657536,210046145.33781075,4204027.3196143275
34367,1503.1953424657536,214612352.58961532,4198339.664945183
34368,1503.1953424657536,219178559.84141988,4192721.40198699
34369,1503.1953424657536,223744767.09322444,4187172.006720071
34370,1503.1953424657536,228310974.345029,4181690.9209676264
34371,1503.1953424657536,232877181.59683356,4176277.55411623
34372,1503.1953424657536,237443388.84863812,4170931.2848340687
34373,1503.1953424657536,242009596.10044268,4165651.4628023356
34374,1503.1953424657536,246575803.35224724,4160437.410470457
34375,1503.1953424657536,251142010.6040518,4155288.4248413383
34376,1503.1953424657536,255708217.8558564,4150203.779288908
34377,1503.1953424657536,260274425.10766095,4145182.725406799
34378,1503.1953424657536,264840632.3594655,4140224.494884128
34379,1503.1953424657536,269406839.61127007,4135328.30140201
34380,1503.1953424657536,273973046.86307466,4130493.342542669
34381,1503.1953424657536,278539254.1148792,4125718.8017017627
34382,1503.1953424657536,283105461.3666838,4121003.849993734
34383,1503.1953424657536,287671668.6184883,4116347.6481396733
34384,1503.1953424657536,292237875.8702929,4111749.348327156
34385,1503.1953424657536,296804083.1220975,4107208.0960319107
34386,1503.1953424657536,301370290.373902,4102723.031791702
34387,1503.1953424657536,305936497.6257066,4098293.2929236437
34388,1503.1953424657536,310502704.87751114,4093918.015177072
34389,1503.1953424657536,315068912.12931573,4089596.334315151
34390,1503.1953424657536,319635119.38112026,4085327.387619478
34391,1503.1953424657536,324201326.63292485,4081110.315313031
34392,1503.1953424657536,328767533.8847294,4076944.261897963
34393,1503.1953424657536,333333741.136534,4072828.377405716
34394,1503.1953424657536,337899948.3883385,4068761.818558002
34395,1503.1953424657536,342466155.6401431,4064743.749838054
34396,1503.1953424657536,347032362.8919476,4060773.3444724567
34397,1503.1953424657536,351598570.1437522,4056849.7853245544
34398,1503.1953424657536,356164777.39555675,4052972.2657011324
34399,1503.1953424657536,360730984.64736134,4049139.990074608
34400,1503.1953424657536,365297191.89916587,4045352.174723457
34401,1503.1953424657536,369863399.15097046,4041608.0482939985
34402,1503.1953424657536,374429606.40277505,4037906.8522868995
34403,1503.1953424657536,378995813.6545796,4034247.8414721536
34404,1503.1953424657536,383562020.90638417,4030630.284236224
34405,1503.1953424657536,388128228.1581887,4027053.4628653848
34406,1503.1953424657536,392694435.4099933,4023516.673769175
34407,1503.1953424657536,397260642.6617978,4020019.227647962
34408,1503.1953424657536,401826849.9136024,4016560.4496085765
34409,1503.1953424657536,406393057.16540694,4013139.6792318905
34410,1503.1953424657536,410959264.41721153,4009756.270596135
34411,1503.1953424657536,415525471.66901606,4006409.592259623
34412,1503.1953424657536,420091678.92082065,4003099.027206427
34413,1503.1953424657536,424657886.1726252,3999823.9727583895
34414,1503.1953424657536,429224093.4244298,3996583.8404567176
34415,1503.1953424657536,433790300.6762343,3993378.055916213
34416,1503.1953424657536,438356507.9280389,3990206.0586550403
34417,1503.1953424657536,442922715.1798435,3987067.30190279
34418,1503.1953424657536,447488922.431648,3983961.252389369
34419,1503.1953424657536,452055129.6834526,3980887.3901171274
34420,1503.1953424657536,456621336.93525714,3977845.208118476
34421,1503.1953424657536,461187544.1870617,3974834.212201026
34422,1503.1953424657536,465753751.43886626,3971853.9206822333
34423,1503.1953424657536,470319958.69067085,3968903.8641152717
34424,1503.1953424657536,474886165.9424754,3965983.585007804
34425,1503.1953424657536,479452373.19427997,3963092.63753515
34426,1503.1953424657536,484018580.4460845,3960230.587249214
34427,1503.1953424657536,488584787.6978891,3957397.01078446
34428,1503.1953424657536,493150994.9496936,3954591.495562057
34429,1503.1953424657536,497717202.2014982,3951813.639493233
34430,1503.1953424657536,502283409.45330274,3949063.050682814
34431,1503.1953424657536,506849616.70510733,3946339.3471337715
34432,1503.1953424657536,511415823.9569119,3943642.1564535364
34433,1503.1953424657536,515982031.20871645,3940971.115562802
34434,1503.1953424657536,520548238.46052104,3938325.870407404
34435,1503.1953424657536,525114445.7123256,3935706.0756738195
34436,1503.1953424657536,529680652.96413016,3933111.3945087804
34437,1503.1953424657536,534246860.2159347,3930541.4982434274
34438,1503.1953424657536,538813067.4677392,3927996.0661223605
34439,1503.1953424657536,543379274.7195438,3925474.7850379185
34440,1503.1953424657536,547945481.9713484,3922977.3492699564
34441,1503.1953424657536,552511689.223153,3920503.4602313777
34442,1503.1953424657536,557077896.4749575,3918052.8262195764
34443,1503.1953424657536,561644103.726762,3915625.1621740013
34444,1503.1953424657536,566210310.9785666,3913220.1894399286
34445,1503.1953424657536,570776518.2303712,3910837.6355385906
34446,1503.1953424657536,575342725.4821757,3908477.233943681
34447,1503.1953424657536,579908932.7339803,3906138.72386434
34448,1503.1953424657536,584475139.9857849,3903821.850034624
34449,1503.1953424657536,589041347.2375895,3901526.362509463
34450,1503.1953424657536,593607554.4893941,3899252.0164671172
34451,1503.1953424657536,598173761.7411985,3896998.572018097
34452,1503.1953424657536,602739968.9930031,3894765.7940205075
34453,1503.1953424657536,607306176.2448077,3892553.451901767
34454,1503.1953424657536,611872383.4966123,3890361.3194866264
34455,1503.1953424657536,616438590.7484168,3888189.174831431
34456,1503.1953424657536,621004798.0002214,3886036.800064526
34457,1503.1953424657536,625571005.252026,3883903.9812327093
34458,1503.1953424657536,630137212.5038306,3881790.5081536383
34459,1503.1953424657536,634703419.755635,3879696.1742740753
34460,1503.1953424657536,639269627.0074396,3877620.7765338668
34461,1503.1953424657536,643835834.2592442,3875564.115235509
34462,1503.1953424657536,648402041.5110488,3873525.993919214
34463,1503.1953424657536,652968248.7628533,3871506.21924331
34464,1503.1953424657536,657534456.0146579,3869504.600869865
34465,1503.1953424657536,662100663.2664624,3867520.9513553865
34466,1503.1953424657536,666666870.518267,3865555.086046474
34467,1503.1953424657536,671233077.7700716,3863606.8229802563
34468,1503.1953424657536,675799285.0218761,3861675.9827895034
34469,1503.1953424657536,680365492.2736807,3859762.3886122457
34470,1503.1953424657536,684931699.5254853,3857865.8660057774
34471,1503.1953424657536,689497906.7772899,3855986.2428648705
34472,1503.1953424657536,694064114.0290943,3854123.3493441017
34473,1503.1953424657536,698630321.2808989,3852277.017784092
34474,1503.1953424657536,703196528.5327035,3850447.0826415718
34475,1503.1953424657536,707762735.7845081,3848633.38042309
34476,1503.1953424657536,712328943.0363126,3846835.7496222383
34477,1503.1953424657536,716895150.2881172,3845054.030660266
34478,1503.1953424657536,721461357.5399218,3843288.0658299304
34479,1503.1953424657536,726027564.7917264,3841537.699242443
34480,1503.1953424657536,730593772.0435308,3839802.776777414
34481,1503.1953424657536,735159979.2953354,3838083.1460356098
34482,1503.1953424657536,739726186.54714,3836378.6562944483
34483,1503.1953424657536,744292393.7989446,3834689.1584660606
34484,1503.1953424657536,748858601.0507492,3833014.505057849
34485,1503.1953424657536,753424808.3025537,3831354.5501353513
34486,1503.1953424657536,757991015.5543582,3829709.1492873607
34487,1503.1953424657536,762557222.8061628,3828078.159593149
34488,1503.1953424657536,767123430.0579674,3826461.4395917077
34489,1503.1953424657536,771689637.3097719,3824858.8492528503
34490,1503.1953424657536,776255844.5615765,3823270.24995015
34491,1503.1953424657536,780822051.8133811,3821695.504435529
34492,1503.1953424657536,785388259.0651857,3820134.4768154616
34493,1503.1953424657536,789954466.3169901,3818587.0325286756
34494,1503.1953424657536,794520673.5687947,3817053.038325246
34495,1503.1953424657536,799086880.8205993,3815532.362247022
34496,1503.1953424657536,803653088.0724039,3814024.8736092793
34497,1503.1953424657536,808219295.3242085,3812530.4429835347
34498,1503.1953424657536,812785502.576013,3811048.942181433
34499,1503.1953424657536,817351709.8278176,3809580.2442396316
34500,1503.1953424657536,821917917.0796221,3808124.2234056294
34501,1503.1953424657536,826484124.3314267,3806680.75512444
34502,1503.1953424657536,831050331.5832312,3805249.7160260854
34503,1503.1953424657536,835616538.8350358,3803830.9839138063
34504,1503.1953424657536,840182746.0868404,3802424.4377529654
34505,1503.1953424657536,844748953.338645,3801029.957660564
34506,1503.1953424657536,849315160.5904495,3799647.424895333
34507,1503.1953424657536,853881367.842254,3798276.72184835
34508,1503.1953424657536,858447575.0940586,3796917.732034121
34509,1503.1953424657536,863013782.3458632,3795570.3400820843
34510,1503.1953424657536,867579989.5976677,3794234.431728525
34511,1503.1953424657536,872146196.8494723,3792909.893808809
34512,1503.1953424657536,876712404.1012769,3791596.6142499535
34513,1503.1953424657536,881278611.3530815,3790294.4820634513
34514,1503.1953424657536,885844818.604886,3789003.3873383515
34515,1503.1953424657536,890411025.8566905,3787723.2212345544
34516,1503.1953424657536,894977233.1084951,3786453.875976281
34517,1503.1953424657536,899543440.3602997,3785195.2448457154
34518,1503.1953424657536,904109647.6121043,3783947.222176768
34519,1503.1953424657536,908675854.8639088,3782709.70334897
34520,1503.1953424657536,913242062.1157134,3781482.5822755303
34521,1503.1953424657536,917808269.367518,3780265.7613653946
34522,1503.1953424657536,922374476.6193225,3779059.1366501185
34523,1503.1953424657536,926940683.871127,3777862.6076321835
34524,1503.1953424657536,931506891.1229316,3776676.074830115
34525,1503.1953424657536,936073098.3747362,3775499.439772673
34526,1503.1953424657536,940639305.6265408,3774332.604993029
34527,1503.1953424657536,945205512.8783453,3773175.4740229514
34528,1503.1953424657536,949771720.1301498,3772027.951386938
34529,1503.1953424657536,954337927.3819544,3770889.942596373
34530,1503.1953424657536,958904134.633759,3769761.354143595
34531,1503.1953424657536,963470341.8855636,3768642.093495964
34532,1503.1953424657536,968036549.1373681,3767532.06908985
34533,1503.1953424657536,972602756.3891727,3766431.1903245985
34534,1503.1953424657536,977168963.6409773,3765339.3675564225
34535,1503.1953424657536,981735170.8927819,3764256.5120922346
34536,1503.1953424657536,986301378.1445863,3763182.536183441
34537,1503.1953424657536,990867585.3963909,3762117.3530196277
34538,1503.1953424657536,995433792.6481955,3761060.87672223
34539,1503.1953424657536,999999999.9,3760013.0223381124
34541,1511.0795433789956,4566819.006605459,4544338.351496585
34542,1511.0795433789956,9133026.258410022,4536326.315858975
34543,1511.0795433789956,13699233.510214584,4528314.245785284
34544,1511.0795433789956,18265440.762019146,4520305.813138508
34545,1511.0795433789956,22831648.013823707,4512304.756631209
34546,1511.0795433789956,27397855.26562827,4504314.855701307
34547,1511.0795433789956,31964062.517432835,4496339.900482204
34548,1511.0795433789956,36530269.76923739,4488383.668896822
34549,1511.0795433789956,41096477.02104195,4480449.899517359
34550,1511.0795433789956,45662684.27284651,4472542.268037828
34551,1511.0795433789956,50228891.52465108,4464664.36507896
34552,1511.0795433789956,54795098.77645564,4456819.675999585
34553,1511.0795433789956,59361306.0282602,4449011.562950894
34554,1511.0795433789956,63927513.28006477,4441243.249349988
34555,1511.0795433789956,68493720.53186934,4433517.806884714
34556,1511.0795433789956,73059927.7836739,4425838.145096239
34557,1511.0795433789956,77626135.03547846,4418207.003522208
34558,1511.0795433789956,82192342.28728302,4410626.946324424
34559,1511.0795433789956,86758549.53908758,4403100.35927276
34560,1511.0795433789956,91324756.79089214,4395629.448913235
34561,1511.0795433789956,95890964.04269671,4388216.243713605
34562,1511.0795433789956,100457171.29450127,4380862.59695499
34563,1511.0795433789956,105023378.54630584,4373570.191122683
34564,1511.0795433789956,109589585.7981104,4366340.543542917
34565,1511.0795433789956,114155793.04991496,4359175.013014069
34566,1511.0795433789956,118722000.30171952,4352074.807189389
34567,1511.0795433789956,123288207.55352408,4345040.990482727
34568,1511.0795433789956,127854414.80532865,4338074.492287516
34569,1511.0795433789956,132420622.05713321,4331176.1153212935
34570,1511.0795433789956,136986829.30893776,4324346.5439320225
34571,1511.0795433789956,141553036.56074232,4317586.352227558
34572,1511.0795433789956,146119243.81254688,4310896.011914688
34573,1511.0795433789956,150685451.06435144,4304275.89975863
34574,1511.0795433789956,155251658.316156,4297726.304597086
34575,1511.0795433789956,159817865.56796056,4291247.433864377
34576,1511.0795433789956,164384072.81976512,4284839.419600645
34577,1511.0795433789956,168950280.07156968,4278502.323938165
34578,1511.0795433789956,173516487.32337424,4272236.144071594
34579,1511.0795433789956,178082694.5751788,4266040.816731238
34580,1511.0795433789956,182648901.82698336,4259916.222188275
34581,1511.0795433789956,187215109.07878795,4253862.1878285
34582,1511.0795433789956,191781316.3305925,4247878.491336454
34583,1511.0795433789956,196347523.58239707,4241964.863535233
34584,1511.0795433789956,200913730.83420163,4236120.990928811
34585,1511.0795433789956,205479938.0860062,4230346.517993657
34586,1511.0795433789956,210046145.33781075,4224641.049265075
34587,1511.0795433789956,214612352.58961532,4219004.15126111
34588,1511.0795433789956,219178559.84141988,4213435.354283508
34589,1511.0795433789956,223744767.09322444,4207934.15413104
34590,1511.0795433789956,228310974.345029,4202500.013756058
34591,1511.0795433789956,232877181.59683356,4197132.364890243
34592,1511.0795433789956,237443388.84863812,4191830.6096607246
34593,1511.0795433789956,242009596.10044268,4186594.122212907
34594,1511.0795433789956,246575803.35224724,4181422.2503517442
34595,1511.0795433789956,251142010.6040518,4176314.317209047
34596,1511.0795433789956,255708217.8558564,4171269.622940428
34597,1511.0795433789956,260274425.10766095,4166287.446452226
34598,1511.0795433789956,264840632.3594655,4161367.047155783
34599,1511.0795433789956,269406839.61127007,4156507.6667441325
34600,1511.0795433789956,273973046.86307466,4151708.530984241
34601,1511.0795433789956,278539254.1148792,4146968.8515166105
34602,1511.0795433789956,283105461.3666838,4142287.8276531026
34603,1511.0795433789956,287671668.6184883,4137664.648163321
34604,1511.0795433789956,292237875.8702929,4133098.4930397733
34605,1511.0795433789956,296804083.1220975,4128588.5352321975
34606,1511.0795433789956,301370290.373902,4124133.942341801
34607,1511.0795433789956,305936497.6257066,4119733.8782669296
34608,1511.0795433789956,310502704.87751114,4115387.50479233
34609,1511.0795433789956,315068912.12931573,4111093.9831151664
34610,1511.0795433789956,319635119.38112026,4106852.4753019325
34611,1511.0795433789956,324201326.63292485,4102662.1456713476
34612,1511.0795433789956,328767533.8847294,4098522.162099413
34613,1511.0795433789956,333333741.136534,4094431.697243761
34614,1511.0795433789956,337899948.3883385,4090389.9296853556
34615,1511.0795433789956,342466155.6401431,4086396.0449865707
34616,1511.0795433789956,347032362.8919476,4082449.2366653816
34617,1511.0795433789956,351598570.1437522,4078548.7070862474
34618,1511.0795433789956,356164777.39555675,4074693.668268855
34619,1511.0795433789956,360730984.64736134,4070883.342616479
34620,1511.0795433789956,365297191.89916587,4067116.9635662083
34621,1511.0795433789956,369863399.15097046,4063393.7761637163
34622,1511.0795433789956,374429606.40277505,4059713.0375655284
34623,1511.0795433789956,378995813.6545796,4056074.017472047
34624,1511.0795433789956,383562020.90638417,4052475.998494797
34625,1511.0795433789956,388128228.1581887,4048918.276461417
34626,1511.0795433789956,392694435.4099933,4045400.1606620983
34627,1511.0795433789956,397260642.6617978,4041920.9740411486
34628,1511.0795433789956,401826849.9136024,4038480.053337346
34629,1511.0795433789956,406393057.16540694,4035076.749176768
34630,1511.0795433789956,410959264.41721153,4031710.426121655
34631,1511.0795433789956,415525471.66901606,4028380.462678779
34632,1511.0795433789956,420091678.92082065,4025086.2512707217
34633,1511.0795433789956,424657886.1726252,4021827.1981733027
34634,1511.0795433789956,429224093.4244298,4018602.7234222353
34635,1511.0795433789956,433790300.6762343,4015412.2606920428
34636,1511.0795433789956,438356507.9280389,4012255.2571499636
34637,1511.0795433789956,442922715.1798435,4009131.173287567
34638,1511.0795433789956,447488922.431648,4006039.4827325596
34639,1511.0795433789956,452055129.6834526,4002979.672043111
34640,1511.0795433789956,456621336.93525714,3999951.2404869404
34641,1511.0795433789956,461187544.1870617,3996953.699807159
34642,1511.0795433789956,465753751.43886626,3993986.5739768064
34643,1511.0795433789956,470319958.69067085,3991049.398943828
34644,1511.0795433789956,474886165.9424754,3988141.7223681295
34645,1511.0795433789956,479452373.19427997,3985263.1033522068
34646,1511.0795433789956,484018580.4460845,3982413.112166732
34647,1511.0795433789956,488584787.6978891,3979591.3299723607
34648,1511.0795433789956,493150994.9496936,3976797.348538914
34649,1511.0795433789956,497717202.2014982,3974030.7699630028
34650,1511.0795433789956,502283409.45330274,3971291.2063850337
34651,1511.0795433789956,506849616.70510733,3968578.2797064753
34652,1511.0795433789956,511415823.9569119,3965891.621308178
34653,1511.0795433789956,515982031.20871645,3963230.8717704345
34654,1511.0795433789956,520548238.46052104,3960595.6805954245
34655,1511.0795433789956,525114445.7123256,3957985.705932627
34656,1511.0795433789956,529680652.96413016,3955400.614307671
